studentID,AI_track,CS_track,maxOptional,Rg1,Rg2,Rg3,Rg4,Rg5,Rg6,Rg7,Rg8,Rg9,Rg10,Rg11,Rg12,Rg13,Rg14,Rg15,Rg16,Rg17,Rg18
36,true,false,4,9.0,11.5,2.5,18.0,2.5,7.0,11.5,2.5,2.5,11.5,14.5,16.0,8.0,11.5,5.5,5.5,14.5,17.0
37,true,false,5,12.5,5.0,2.5,10.5,2.5,8.0,6.5,2.5,2.5,15.0,16.5,14.0,6.5,16.5,12.5,18.0,9.0,10.5
38,false,true,7,12.0,8.5,13.5,4.5,6.5,18.0,13.5,8.5,10.0,15.5,11.0,4.5,2.0,6.5,2.0,15.5,17.0,2.0
39,true,false,5,15.0,12.5,2.5,12.5,2.5,8.0,10.5,2.5,2.5,5.5,8.0,8.0,14.0,18.0,17.0,5.5,16.0,10.5
40,false,true,7,12.5,3.5,15.5,1.5,14.0,6.0,3.5,15.5,10.5,10.5,5.0,12.5,18.0,17.0,1.5,7.5,9.0,7.5
41,false,true,7,1.5,8.5,16.0,11.0,18.0,1.5,7.0,4.0,16.0,4.0,16.0,10.0,14.0,12.0,13.0,6.0,8.5,4.0
42,true,false,4,12.5,11.0,2.5,8.0,2.5,14.0,12.5,2.5,2.5,15.5,6.5,9.0,5.0,6.5,15.5,10.0,17.0,18.0
43,false,true,8,8.0,3.0,14.0,14.0,16.0,17.5,4.0,10.5,17.5,10.5,5.0,1.5,6.0,10.5,7.0,1.5,14.0,10.5
44,false,true,8,11.5,4.5,1.0,13.5,2.0,6.5,17.0,13.5,6.5,17.0,17.0,3.0,11.5,10.0,8.5,4.5,15.0,8.5
45,false,true,8,1.0,12.5,8.5,6.5,3.0,2.0,16.0,6.5,14.5,4.0,10.5,10.5,5.0,18.0,8.5,14.5,12.5,17.0
46,false,true,7,1.5,15.5,17.5,7.5,10.5,10.5,5.5,3.5,9.0,15.5,1.5,12.5,12.5,17.5,7.5,14.0,3.5,5.5
47,false,true,7,13.0,5.5,9.5,14.0,15.5,8.0,9.5,1.0,17.5,15.5,7.0,5.5,2.0,17.5,11.5,11.5,4.0,3.0
48,false,true,7,12.5,12.5,6.0,9.0,11.0,6.0,4.0,18.0,1.0,9.0,16.5,9.0,14.5,6.0,2.5,16.5,14.5,2.5
49,true,false,4,16.0,10.5,2.5,13.0,2.5,7.0,6.0,2.5,2.5,16.0,16.0,5.0,8.0,12.0,10.5,16.0,16.0,9.0
50,true,false,4,10.0,12.0,2.5,16.0,2.5,17.0,7.5,2.5,2.5,10.0,10.0,15.0,5.0,13.5,18.0,7.5,13.5,6.0
51,false,true,8,8.0,15.5,10.0,11.5,8.0,8.0,17.0,1.0,4.0,18.0,4.0,13.0,2.0,14.0,6.0,15.5,4.0,11.5
52,true,false,5,16.5,13.0,2.5,7.0,2.5,8.5,16.5,2.5,2.5,5.5,5.5,16.5,16.5,11.5,11.5,10.0,8.5,14.0
53,true,false,3,17.5,10.0,2.5,5.0,2.5,12.0,13.0,2.5,2.5,9.0,15.0,8.0,7.0,15.0,6.0,15.0,11.0,17.5
54,true,false,5,18.0,11.0,2.5,15.5,2.5,5.0,14.0,2.5,2.5,7.0,6.0,12.5,15.5,17.0,9.0,9.0,12.5,9.0
55,false,true,8,8.0,7.0,14.5,12.0,5.5,1.5,11.0,9.0,1.5,17.0,3.5,5.5,13.0,14.5,10.0,17.0,17.0,3.5
56,false,true,9,1.5,1.5,5.0,3.5,10.5,8.0,9.0,10.5,12.5,6.5,16.0,14.5,17.5,17.5,12.5,14.5,3.5,6.5
57,false,true,9,17.5,10.5,4.5,12.5,17.5,9.0,15.5,6.5,15.5,14.0,12.5,1.0,6.5,10.5,2.0,8.0,4.5,3.0
58,true,false,3,8.0,9.0,2.5,5.5,2.5,17.0,13.5,2.5,2.5,16.0,11.5,11.5,10.0,18.0,5.5,7.0,15.0,13.5
59,true,false,5,9.5,7.5,2.5,11.5,2.5,16.5,6.0,2.5,2.5,11.5,18.0,16.5,14.0,9.5,7.5,13.0,5.0,15.0
60,true,false,3,11.5,11.5,2.5,9.5,2.5,5.0,13.0,2.5,2.5,6.5,15.0,17.5,17.5,8.0,6.5,9.5,14.0,16.0
61,false,true,9,6.0,2.5,9.5,7.0,18.0,12.5,12.5,8.0,15.0,4.5,9.5,16.0,12.5,17.0,1.0,4.5,2.5,12.5
62,true,false,4,14.5,13.0,2.5,17.0,2.5,10.5,9.0,2.5,2.5,16.0,14.5,18.0,10.5,7.5,7.5,6.0,5.0,12.0
63,false,true,8,3.0,17.0,5.0,1.0,12.5,12.5,7.5,17.0,10.0,14.5,6.0,14.5,17.0,7.5,2.0,10.0,10.0,4.0
64,false,true,9,2.5,14.0,1.0,7.0,15.5,15.5,4.5,12.0,13.0,7.0,10.0,17.0,10.0,10.0,4.5,7.0,2.5,18.0
65,false,true,9,2.0,13.0,16.0,18.0,17.0,8.0,13.0,9.5,5.0,7.0,9.5,5.0,5.0,13.0,2.0,2.0,11.0,15.0
66,false,true,9,14.5,16.5,18.0,3.0,1.5,11.5,4.0,8.0,6.0,11.5,9.5,7.0,16.5,5.0,14.5,1.5,9.5,13.0
67,false,true,9,12.0,12.0,9.0,6.0,14.0,1.0,12.0,7.5,3.5,5.0,16.5,16.5,3.5,18.0,2.0,15.0,10.0,7.5
68,false,true,7,3.5,8.5,12.0,17.0,1.5,13.0,6.0,8.5,14.5,1.5,7.0,3.5,5.0,17.0,10.5,14.5,10.5,17.0
69,false,true,8,8.5,2.0,8.5,17.5,13.0,6.0,2.0,16.0,5.0,2.0,4.0,17.5,12.0,10.5,10.5,15.0,14.0,7.0
70,false,true,8,8.0,16.0,2.0,5.5,5.5,16.0,10.0,12.5,10.0,5.5,16.0,3.0,18.0,1.0,12.5,10.0,14.0,5.5
71,false,true,8,12.5,5.0,16.5,9.5,11.0,7.5,9.5,14.5,3.0,18.0,5.0,5.0,12.5,1.5,1.5,16.5,14.5,7.5
72,false,true,8,2.0,8.5,15.5,7.0,13.0,18.0,15.5,14.0,2.0,5.0,8.5,10.5,2.0,5.0,12.0,17.0,10.5,5.0
73,false,true,7,10.0,18.0,16.0,16.0,6.5,11.0,4.5,2.0,16.0,13.0,2.0,8.5,13.0,4.5,8.5,13.0,2.0,6.5
74,false,true,7,10.5,5.0,14.0,3.5,12.0,14.0,17.0,3.5,17.0,7.0,1.0,9.0,7.0,10.5,7.0,17.0,2.0,14.0
75,false,true,8,5.0,14.0,7.0,12.0,15.0,16.0,1.0,6.0,3.0,9.0,9.0,9.0,12.0,17.0,3.0,12.0,18.0,3.0
