,sum,mean,var,std,median,q1,q3,n,firstRank,lastRank,minStudentRank,maxStudentRank,requested,track,mandatoryCorrectedRankSum,optionalCorrectedRankSum,correctedRankSum,lastMandatoryOptionalRank,optionalCorrectedQ1,optionalCorrectedMedian,optionalCorrectedQ3,optionalCorrectedMean,optionalCorrectedVar,optionalCorrectedStd,rankedVSrequested,maxRankDistance,minRankDistance,correctedMaxRankDistance,IQR,optionalCorrectedIQR
20%,29.5,4.214285714285714,4.562244897959183,2.1359412172842505,3.7,2.5,5.875,7.0,1.0,7.9,1.0,17.5,4.0,,26.9,28.0,18.5,7.0,2.5,2.5,5.5,4.0,3.667346938775512,1.9150291621680675,0.0,0.3015873015873016,0.0,0.4166666666666667,3.2,3.0
25%,30.5,4.357142857142857,4.798469387755102,2.190512950701057,3.75,2.5,6.0,7.0,1.25,8.0,1.0,17.5,4.0,,28.0,28.0,19.0,7.0,2.5,2.5,5.5,4.0,3.7653061224489814,1.9404325468585935,0.0,0.3570261437908496,0.0,0.4722222222222222,3.375,3.0
30%,32.7,4.5,5.032079081632653,2.243228617823846,3.8,2.5,6.25,7.0,1.5,8.0,1.0999999999999996,17.5,5.0,,28.5,28.5,19.6,7.0,2.5,2.5,5.5,4.071428571428571,3.8571428571428577,1.9639610121239317,0.0,0.3888888888888889,0.0,0.48857142857142855,3.5,3.0
35%,36.0,4.5625,5.452040816326529,2.334892084231953,4.0,2.5,6.25,7.0,1.5,8.5,1.5,17.5,5.0,,28.95,28.5,20.45,7.5,2.5,2.5,5.5,4.071428571428571,3.9795918367346914,1.9948914348241336,0.0,0.3993939393939394,0.0,0.5128571428571428,3.6125,3.0
40%,36.5,4.669642857142858,5.877551020408164,2.4241677364407677,4.15,2.5,6.325,7.600000000000001,1.5,8.5,1.5,17.5,6.200000000000003,,31.8,29.0,25.40000000000001,7.5,2.5,2.5,5.75,4.142857142857143,4.28775510204082,2.0706722548702543,0.0,0.4238095238095238,0.0,0.5277777777777778,3.75,3.0
45%,38.5,4.8125,6.277343750000002,2.5053013670106923,4.5,2.5,6.5,8.0,2.0,9.0,1.5,18.0,7.0,,33.95,29.5,28.0,7.650000000000002,2.5,3.5,5.75,4.214285714285714,4.454081632653065,2.110404548001024,0.0,0.4444444444444444,0.0,0.5428571428571428,3.75,3.0
50%,39.0,5.0,7.071428571428571,2.659215781283755,4.5,2.5,6.75,8.0,2.0,9.0,2.0,18.0,7.0,,36.5,30.0,28.5,8.0,2.5,3.5,6.0,4.285714285714286,4.846938775510203,2.201576429631777,0.0,0.4857142857142857,0.0,0.5555555555555556,3.875,3.25
55%,41.050000000000004,5.116666666666667,8.115432098765433,2.8487597041918997,5.0,2.5,7.0,8.0,2.0,9.850000000000001,2.0,18.0,7.0,,37.85,30.0,29.0,8.0,2.5,4.0,6.0,4.285714285714286,5.011224489795921,2.238535044952086,0.0,0.5,0.0,0.5604166666666667,4.0,3.25
60%,43.4,5.3,8.761149691358025,2.9598664512057553,5.0,2.625,7.5,8.0,2.5,10.0,2.5,18.0,7.0,,38.7,30.7,30.0,8.5,2.5,4.0,6.1,4.385714285714285,5.381632653061228,2.319770754030138,0.0,0.5142857142857142,0.0,0.5761904761904761,4.3,3.5
65%,45.150000000000006,5.3875,9.543745177469136,3.0892850611752793,5.0,2.75,7.8875,8.0,2.5,10.5,2.5,18.0,7.0,,40.0,32.05,32.05,8.5,2.5,4.050000000000001,6.25,4.578571428571428,5.611224489795917,2.3687952402931156,0.0,0.5277777777777778,0.0,0.5833333333333334,4.5,3.5
70%,47.9,5.6,10.13517258755354,3.183578575817464,5.0,3.0,8.0,8.0,2.5,11.0,2.5,18.0,8.0,,42.699999999999996,33.5,33.5,9.0,2.6999999999999993,4.5,6.449999999999999,4.785714285714286,6.051020408163266,2.459793621227803,0.0,0.5398412698412698,0.0,0.5872549019607843,4.6,3.5
75%,49.25,5.936507936507937,11.03395061728395,3.321584401763781,5.5,3.375,8.1875,8.5,2.5,11.5,2.5,18.0,8.0,,44.25,35.25,35.25,9.5,3.0,5.0,6.75,5.035714285714286,7.494897959183671,2.737645446371131,0.0,0.5555555555555556,0.0,0.6,5.125,3.75
80%,51.6,6.078571428571429,12.411998456790123,3.5230655622050686,5.5,3.5,8.5,9.0,2.5,12.5,2.5,18.0,8.0,,50.7,38.1,38.1,10.0,3.5,5.0,7.5,5.442857142857143,8.22244897959184,2.8674308684670837,0.0,0.5587301587301587,0.0,0.6,6.0,4.0
85%,53.5,6.49375,14.614724170918366,3.8227919194565425,6.225,4.0,9.0,9.0,2.5,13.0,2.5,18.0,8.0,,53.5,39.9,39.9,10.5,3.5,5.449999999999999,7.949999999999999,5.7,10.115306122448981,3.180446309011275,0.0,0.5833333333333334,0.0,0.6111111111111112,6.0,4.75
90%,58.800000000000004,6.912500000000003,18.691666666666677,4.322975409720802,6.650000000000002,4.5,10.300000000000004,9.0,2.5,15.5,2.5,18.0,9.0,,58.800000000000004,42.10000000000001,42.10000000000001,11.600000000000009,3.900000000000002,6.0,8.5,6.014285714285715,12.857142857142854,3.5856246987148395,0.0,0.595294117647059,0.0,0.6111111111111112,7.0,5.800000000000004
95%,68.6,8.45625,25.040740740740734,5.003401214859985,7.299999999999997,4.5375,12.0,9.0,2.5,16.65,2.5,18.0,9.0,,68.6,46.15,46.15,12.649999999999999,4.074999999999999,6.649999999999999,9.399999999999999,6.5928571428571425,15.902040816326537,3.987722369239257,0.0,0.6033333333333333,0.14999999999999858,0.6316666666666666,7.9125,6.5
max,81.5,9.055555555555555,30.52469135802469,5.524915506867475,9.0,5.0,13.375,9.0,2.5,18.0,2.5,18.0,9.0,,81.5,53.5,53.5,14.5,5.0,9.0,11.25,7.642857142857143,20.836734693877546,4.5647272310487015,0.0,0.6666666666666666,0.6,0.6666666666666666,8.875,7.25
Skewness,0.9856399780803832,1.2918476756964066,1.5793900299561554,1.0565624471204693,0.6360973224677104,1.2593825392250144,1.245329976498727,0.26779217818313017,-0.28281373982245167,1.0961634608787718,-0.10283386651022569,-1.451952408290472,-0.3064329902519737,,0.9008210658046857,1.5378497660139068,0.5808762686042888,1.2220862692361891,1.3940530663343227,1.0226906017904467,1.6503148443686515,1.537849766013907,1.7310429713499698,1.3360107947346103,-5.876001809076812,-1.0189677318462327,4.033130479015545,-1.2543866912695238,0.8793141182313189,1.1084328485879462
Kurtosis,0.5267861163628345,1.1119303981522783,1.7907412828605525,0.38276491795025347,0.3826768244751362,0.3109275024925764,1.1972351619177761,-1.3711789390413174,-1.5896612896525433,0.2941591294391208,-1.7079525614481812,1.862569456965363,-1.2854044500597963,,0.3431522569449288,1.5394714807030407,-0.6000070553379659,0.8026999033388624,1.1450521869937589,0.6684651328589908,2.385005019721021,1.5394714807030434,2.2290432374302878,0.8662196601592287,32.52739726027397,0.07242221079228361,14.431828518400295,0.980845982878678,0.7609455934675142,1.8633794455111143
GiniCoefficient,0.1649476288225696,0.1250163737651201,0.35087364917080127,0.17551557851838,0.1755508374616655,0.13186103286384976,0.14009330323551542,0.054646293152235424,0.18201660735468564,0.1598952193844139,0.19512915129151293,0.012176973353443941,0.18128803963198867,,0.2117518460375603,0.09558991049633848,0.1886685202347853,0.1194383775351014,0.10682501979414094,0.20475043029259896,0.10717789291882557,0.0955899104963384,0.3066720879967461,0.14747428896487325,-0.9733333333333334,0.218300350967117,0.9490909090909119,0.11237041848123755,0.19839799121155052,0.16348039215686275
IQR,18.75,1.57936507936508,6.2354812295288475,1.131071451062724,1.75,0.875,2.1875,1.5,1.25,3.5,1.5,0.5,4.0,,16.25,7.25,16.25,2.5,0.5,2.5,1.25,1.0357142857142856,3.7295918367346896,0.7972128995125374,0.0,0.19852941176470595,0.0,0.12777777777777777,1.75,0.75
Yule_assymetry,0.09333333333333334,0.18592964824120642,0.2709594977498748,0.17122330310376507,0.14285714285714285,1.0,0.3142857142857143,-0.3333333333333333,-0.2,0.42857142857142855,-0.3333333333333333,-1.0,-0.5,,-0.046153846153846156,0.4482758620689655,-0.16923076923076924,0.2,1.0,0.2,0.2,0.44827586206896486,0.419972640218879,0.3448578593425615,,-0.29641387419165194,,-0.3043478260869572,0.42857142857142855,0.3333333333333333
